industry_code,industry_name,uqer_indic_id,uqer_name,name_en,frequency,unit,stat_type,region,country,source,api,begin_date,end_date,is_update,memo_cn,user_approval,user_notes
801730,电力设备,2087011547,"进出口金额(美元):液体介质变压器,额定容量>10MVA(850423):当月值","Import And Export Value (USD): Liquid Medium Transformer, Rated Capacity > 10Mva(850423): Current Month Value",月,美元,当期值,中国,中国,海关总署,getEcoDataIndMachineryequipment,2015-01-31,2026-06-30,1,,,
801730,电力设备,2087011549,"出口金额(美元):液体介质变压器,额定容量>10MVA(850423):当月同比","Export Value (USD): Liquid Medium Transformer, Rated Capacity > 10Mva(850423): Mom",月,%,当期同比,中国,中国,海关总署,getEcoDataIndMachineryequipment,2016-01-31,2026-06-30,1,,,
801730,电力设备,2087011550,"进口金额(美元):液体介质变压器,额定容量>10MVA(850423):当月同比","Import Value (USD): Liquid Medium Transformer, Rated Capacity > 10Mva(850423): Mom",月,%,当期同比,中国,中国,海关总署,getEcoDataIndMachineryequipment,2016-01-31,2026-06-30,1,,,
801730,电力设备,2087011551,"进出口金额(美元):液体介质变压器,额定容量>10MVA(850423):当月同比","Import And Export Value (USD): Liquid Medium Transformer, Rated Capacity > 10Mva(850423): Mom",月,%,当期同比,中国,中国,海关总署,getEcoDataIndMachineryequipment,2016-01-31,2026-06-30,1,,,
801730,电力设备,2087011552,"出口金额(美元):液体介质变压器,额定容量>10MVA(850423):累计值","Export Value (USD): Liquid Medium Transformer, Rated Capacity > 10Mva(850423): Cumulative Value",月,美元,累计值,中国,中国,海关总署,getEcoDataIndMachineryequipment,2015-01-31,2026-06-30,1,,,
801730,电力设备,2087011553,"进口金额(美元):液体介质变压器,额定容量>10MVA(850423):累计值","Import Value (USD): Liquid Medium Transformer, Rated Capacity > 10Mva(850423): Cumulative Value",月,美元,累计值,中国,中国,海关总署,getEcoDataIndMachineryequipment,2015-01-31,2026-06-30,1,,,
801740,国防军工,1020008283,工业企业:利润总额:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Total Profit: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2000-02-29,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020008285,工业企业:利润总额:铁路、船舶、航空航天和其他运输设备制造业:累计同比,"Total Profit: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative YoY",月,%,累计同比,全国,中国,国家统计局,getEcoDataChina,2001-02-28,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020010200,工业企业:营业利润:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Operating Profit: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2017-02-28,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020010242,工业企业:营业利润:铁路、船舶、航空航天和其他运输设备制造业:累计同比,"Operating Profit: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative YoY",月,%,累计同比,全国,中国,国家统计局,getEcoDataChina,2018-02-28,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020010283,工业企业:投资收益:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Investment Return: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2017-02-28,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020010325,工业企业:投资收益:铁路、船舶、航空航天和其他运输设备制造业:累计同比,"Investment Return: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative YoY",月,%,累计同比,全国,中国,国家统计局,getEcoDataChina,2018-02-28,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020000161,出口交货值:铁路、船舶、航空航天和其他运输设备制造业:当期值,"Export Delivery Value: Railway, Marine, Aerospace And Other Transportation Equipment Manufacturing: Current Value",月,亿元,当期值,全国,中国,国家统计局,getEcoDataChina,2012-02-29,2026-06-30,1,,,
801740,国防军工,1020000202,出口交货值:铁路、船舶、航空航天和其他运输设备制造业:当月同比,"Export Delivery Value: Railway, Marine, Aerospace And Other Transportation Equipment Manufacturing: Current YoY (Month)",月,%,当期同比,全国,中国,国家统计局,getEcoDataChina,2012-02-29,2026-06-30,1,,,
801740,国防军工,1020000244,出口交货值:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Export Delivery Value: Railway, Marine, Aerospace And Other Transportation Equipment Manufacturing: Cumulative Value",月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2012-02-29,2026-06-30,1,,,
801740,国防军工,1020000285,出口交货值:铁路、船舶、航空航天和其他运输设备制造业:累计同比,"Export Delivery Value: Railway, Marine, Aerospace And Other Transportation Equipment Manufacturing: Cumulative YoY",月,%,累计同比,全国,中国,国家统计局,getEcoDataChina,2012-02-29,2026-06-30,1,,,
801740,国防军工,1020000627,收入增长率:铁路、船舶、航空航天和其他运输设备制造业,Income Growth Rate: Transportation Equipment Manufacturing,月,%,当期值,全国,中国,国家统计局,getEcoDataChina,2011-02-28,2026-06-30,1,,,
801740,国防军工,1020000867,税前利润率:铁路、船舶、航空航天和其他运输设备制造业,Pre-Tax Profit Margin: Transportation Equipment Manufacturing,月,%,当期值,全国,中国,国家统计局,getEcoDataChina,2001-02-28,2026-06-30,1,,,
801740,国防军工,1020000947,成本费用利润率:铁路、船舶、航空航天和其他运输设备制造业,Profit-To-Cost Ratio: Transportation Equipment Manufacturing,月,%,当期值,全国,中国,国家统计局,getEcoDataChina,2003-02-28,2026-06-30,1,,,
801740,国防军工,1020006161,工业企业:单位数:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Number of Enterprises: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,个,累计值,全国,中国,国家统计局,getEcoDataChina,2001-02-28,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020006267,工业企业:亏损企业单位数:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Number of Loss-Making Enterprises: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,个,累计值,全国,中国,国家统计局,getEcoDataChina,2000-02-29,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020006269,工业企业:亏损企业单位数:铁路、船舶、航空航天和其他运输设备制造业:累计同比,"Number of Loss-Making Enterprises: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative YoY",月,%,累计同比,全国,中国,国家统计局,getEcoDataChina,2001-02-28,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020006393,工业企业:流动资产合计:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Total Current Assets: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2011-02-28,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020006395,工业企业:流动资产合计:铁路、船舶、航空航天和其他运输设备制造业:累计同比,"Total Current Assets: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative YoY",月,%,累计同比,全国,中国,国家统计局,getEcoDataChina,2012-02-29,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020006519,工业企业:应收账款:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Accounts Receivable: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2000-02-29,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020006521,工业企业:应收账款:铁路、船舶、航空航天和其他运输设备制造业:累计同比,"Accounts Receivable: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative YoY",月,%,累计同比,全国,中国,国家统计局,getEcoDataChina,2001-02-28,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020006645,工业企业:存货:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Inventory: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2011-02-28,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020006647,工业企业:存货:铁路、船舶、航空航天和其他运输设备制造业:累计同比,"Inventory: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative YoY",月,%,累计同比,全国,中国,国家统计局,getEcoDataChina,2012-02-29,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020006771,工业企业:产成品存货:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Finished Goods Inventory: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2000-02-29,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020006773,工业企业:产成品存货:铁路、船舶、航空航天和其他运输设备制造业:累计同比,"Finished Goods Inventory: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative YoY",月,%,累计同比,全国,中国,国家统计局,getEcoDataChina,2001-02-28,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020006897,工业企业:资产合计:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Total Assets: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2000-02-29,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020006899,工业企业:资产合计:铁路、船舶、航空航天和其他运输设备制造业:累计同比,"Total Assets: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative YoY",月,%,累计同比,全国,中国,国家统计局,getEcoDataChina,2012-02-29,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020007023,工业企业:负债合计:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Total Liabilities: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2000-02-29,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801740,国防军工,1020007025,工业企业:负债合计:铁路、船舶、航空航天和其他运输设备制造业:累计同比,"Total Liabilities: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative YoY",月,%,累计同比,全国,中国,国家统计局,getEcoDataChina,2001-02-28,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
