industry_code,industry_name,industry_rank,uqer_indic_id,uqer_name,name_en,frequency,unit,stat_type,region,country,source,api,begin_date,end_date,is_update,selection_score,exists_in_new_uqer,any_field_changed,any_change_since_20260812
801740,国防军工,22,1020008409,工业企业:亏损企业亏损额:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Loss of Money-Losing Enterprises: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2000-02-29,2026-06-30,1,137.0,True,False,False
801740,国防军工,23,1020006267,工业企业:亏损企业单位数:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Number of Loss-Making Enterprises: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,个,累计值,全国,中国,国家统计局,getEcoDataChina,2000-02-29,2026-06-30,1,137.0,True,False,False
801740,国防军工,24,1020006771,工业企业:产成品存货:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Finished Goods Inventory: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2000-02-29,2026-06-30,1,137.0,True,False,False
801740,国防军工,25,1020008283,工业企业:利润总额:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Total Profit: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2000-02-29,2026-06-30,1,137.0,True,False,False
801740,国防军工,26,1020006161,工业企业:单位数:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Number of Enterprises: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,个,累计值,全国,中国,国家统计局,getEcoDataChina,2001-02-28,2026-06-30,1,137.0,True,False,False
801740,国防军工,27,1020006645,工业企业:存货:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Inventory: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2011-02-28,2026-06-30,1,137.0,True,False,False
801740,国防军工,28,1020006519,工业企业:应收账款:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Accounts Receivable: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2000-02-29,2026-06-30,1,137.0,True,False,False
801740,国防军工,29,1020006393,工业企业:流动资产合计:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Total Current Assets: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2011-02-28,2026-06-30,1,137.0,True,False,False
801740,国防军工,30,1020007905,工业企业:管理费用:铁路、船舶、航空航天和其他运输设备制造业:累计值,"Management Expenses: Railway, Ship, Aerospace and Other Transportation Equipment Manufacturing Industry: Cumulative Value",月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2000-02-29,2026-06-30,1,137.0,True,False,False
801750,计算机,1,1050000379,固定资产投资完成额:信息传输、软件和信息技术服务业:累计同比,"Fixed Assets Investment Realized: Cumulative YoY: Information Transmission, Software and Information Technology Services",月,%,累计同比,全国,中国,国家统计局,getEcoDataChina,2004-02-29,2026-06-30,1,145.0,True,False,False
801750,计算机,2,1040018939,PPI:计算机制造业(上年同月=100),PPI: Computers Manufacturing (CYoY=100),月,上年同月=100,当期值,全国,中国,国家统计局,getEcoDataChina,2014-01-31,2026-06-30,1,135.0,True,True,True
801750,计算机,3,1010012052,GDP:不变价:信息传输、软件和信息技术服务业:当季同比,"GDP: at Constant Price: Information Transmission, Software and Information Technology Services: Current Quarter YoY",季,%,当期同比,全国,中国,国家统计局,getEcoDataChina,2015-03-31,2026-06-30,1,133.0,True,False,False
801750,计算机,4,1010012056,GDP:不变价:信息传输、软件和信息技术服务业:累计同比,"GDP: at Constant Price: Information Transmission, Software and Information Technology Services: Cumulative YoY",季,%,累计同比,全国,中国,国家统计局,getEcoDataChina,2015-03-31,2026-06-30,1,133.0,True,False,False
801750,计算机,5,1010012050,GDP:现价:信息传输、软件和信息技术服务业:当季值,"GDP: at Current Price: Information Transmission, Software and Information Technology Services: Current Quarter Value",季,亿元,当期值,全国,中国,国家统计局,getEcoDataChina,2015-03-31,2026-06-30,1,133.0,True,False,False
801750,计算机,6,1010012054,GDP:现价:信息传输、软件和信息技术服务业:累计值,"GDP: at Current Price: Information Transmission, Software and Information Technology Services: Cumulative Value",季,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2015-03-31,2026-06-30,1,133.0,True,False,False
801750,计算机,7,1010017940,GDP:现价:初步核算数:信息传输、软件和信息技术服务业:当季值,"GDP: at Current Price: Preliminary Accounting Results: Information Transmission, Software and Information Technology Services: Current Quarter Value",季,亿元,初值,全国,中国,国家统计局,getEcoDataChina,2017-03-31,2026-06-30,1,133.0,True,False,False
801750,计算机,8,1010017967,GDP:现价:初步核算数:信息传输、软件和信息技术服务业:累计值,"GDP: at Current Price: Preliminary Accounting Results: Information Transmission, Software and Information Technology Services: Cumulative Value",季,亿元,累计值(初值),全国,中国,国家统计局,getEcoDataChina,2017-03-31,2026-06-30,1,133.0,True,False,False
801750,计算机,9,1010014359,GDP平减指数:信息传输、软件和信息技术服务业:当季同比,"GDP Deflators Index: Information Transmission, Software and Information Technology Services: Current Quarter YoY",季,%,当期同比,全国,中国,Datayes!,getEcoDataChina,2016-03-31,2026-06-30,1,133.0,True,False,False
801750,计算机,10,1010014347,GDP平减指数:信息传输、软件和信息技术服务业:累计同比,"GDP Deflators Index: Information Transmission, Software and Information Technology Services: Cumulative YoY",季,%,累计同比,全国,中国,Datayes!,getEcoDataChina,2016-03-31,2026-06-30,1,133.0,True,False,False
801750,计算机,11,1010014286,GDP指数:信息传输、软件和信息技术服务业:当季值,"Indices of GDP: Information Transmission, Software and Information Technology Services: Current Quarter Value",季,上年同期=100,当期同比,全国,中国,国家统计局,getEcoDataChina,2015-03-31,2026-06-30,1,133.0,True,False,False
801750,计算机,12,1010014302,GDP指数:信息传输、软件和信息技术服务业:累计值,"Indices of GDP: Information Transmission, Software and Information Technology Services: Cumulative Value",季,上年同期=100,累计同比,全国,中国,国家统计局,getEcoDataChina,2015-03-31,2026-06-30,1,133.0,True,False,False
801750,计算机,13,1010012058,GDP累计同比贡献率:信息传输、软件和信息技术服务业,"Share of the Contributions to the Increase of the Accumulated GDP: Information Transmission, Software and Information Technology Services",季,%,当期值,全国,中国,Datayes!,getEcoDataChina,2016-03-31,2026-06-30,1,133.0,True,False,False
801750,计算机,14,1030000129,企业景气指数:信息传输、软件和信息技术服务业,Corporate Boom Index: InformationTransmission、Softwareand Information Technology Services Industry,季,%,当期值,全国,中国,国家统计局,getEcoDataChina,2002-03-31,2026-06-30,1,133.0,True,False,False
801750,计算机,15,1030000476,企业景气指数:即期指数:信息传输、软件和信息技术服务业,"Business Climate Index: Current: Information Transmission, Computer Service And Software Service",季,%,当期值,全国,中国,国家统计局,getEcoDataChina,2012-03-31,2026-06-30,1,133.0,True,False,False
801750,计算机,16,1030000536,企业景气指数:预期指数:信息传输、软件和信息技术服务业,"Business Climate Index: Expectation: Information Transmission, Computer Service And Software Service",季,%,当期值,全国,中国,国家统计局,getEcoDataChina,2012-03-31,2026-06-30,1,133.0,True,False,False
801750,计算机,17,1010012060,对GDP累计同比的拉动:信息传输、软件和信息技术服务业,"Contribution to the Accumulated GDP Growth: Information Transmission, Software and Information Technology Services",季,百分点,当期值,全国,中国,Datayes!,getEcoDataChina,2016-03-31,2026-06-30,1,133.0,True,False,False
801750,计算机,18,1010011709,经常账户(SDR):货物和服务:服务:电信、计算机和信息服务:借方,Current Account (SDR): Goods and Services: Services: Telecommunication and Computerand Information Services: Debit,季,亿SDR,期末值,全国,中国,国家外汇管理局,getEcoDataChina,2016-03-31,2026-03-31,1,133.0,True,False,False
801750,计算机,19,1010011707,经常账户(SDR):货物和服务:服务:电信、计算机和信息服务:差额,Current Account (SDR): Goods and Services: Services: Telecommunication and Computerand Information Services: Balance,季,亿SDR,期末值,全国,中国,国家外汇管理局,getEcoDataChina,2016-03-31,2026-03-31,1,133.0,True,False,False
801750,计算机,20,1010011708,经常账户(SDR):货物和服务:服务:电信、计算机和信息服务:贷方,Current Account (SDR): Goods and Services: Services: Telecommunication and Computerand Information Services: Credit,季,亿SDR,期末值,全国,中国,国家外汇管理局,getEcoDataChina,2016-03-31,2026-03-31,1,133.0,True,False,False
801750,计算机,21,1010007994,经常账户(人民币):货物和服务:服务:电信、计算机和信息服务:借方:当季值,"Current Account (in RMB): Goods and Services: Services: Telecommunications, Computer and information Services: Debit",季,亿元,期末值,全国,中国,国家外汇管理局,getEcoDataChina,2010-03-31,2026-03-31,1,133.0,True,False,False
801750,计算机,22,1010013816,经常账户(人民币):货物和服务:服务:电信、计算机和信息服务:借方:累计值,"Current Account (RMB): Goods and Services: Services: Telecommunication, Computer and Information Services: Debit: Cumulative Value",季,亿元,累计值,全国,中国,国家外汇管理局,getEcoDataChina,2010-03-31,2026-03-31,1,133.0,True,False,False
801750,计算机,23,1010013814,经常账户(人民币):货物和服务:服务:电信、计算机和信息服务:差额:累计值,"Current Account (RMB): Goods and Services: Services: Telecommunication, Computer and Information Services: Balance: Cumulative Value",季,亿元,累计值,全国,中国,国家外汇管理局,getEcoDataChina,2010-03-31,2026-03-31,1,133.0,True,False,False
801750,计算机,24,1010007992,经常账户(人民币):货物和服务:服务:电信、计算机和信息服务:当季值,"Current Account (in RMB): Services And Goods: Services: Telecommunication, Computer And Information Services: Balance",季,亿元,期末值,全国,中国,国家外汇管理局,getEcoDataChina,2010-03-31,2026-03-31,1,133.0,True,False,False
801750,计算机,25,1010007993,经常账户(人民币):货物和服务:服务:电信、计算机和信息服务:贷方:当季值,"Current Account (in RMB): Goods and Services: Services: Telecommunications, Computer and information Services: Credit",季,亿元,期末值,全国,中国,国家外汇管理局,getEcoDataChina,2010-03-31,2026-03-31,1,133.0,True,False,False
801750,计算机,26,1010013815,经常账户(人民币):货物和服务:服务:电信、计算机和信息服务:贷方:累计值,"Current Account (RMB): Goods and Services: Services: Telecommunication, Computer and Information Services: Credit: Cumulative Value",季,亿元,累计值,全国,中国,国家外汇管理局,getEcoDataChina,2010-03-31,2026-03-31,1,133.0,True,False,False
801750,计算机,27,1010007673,经常账户(美元):货物和服务:服务:电信、计算机和信息服务:借方:当季值,Current Account(USD):Goods and Services: Services:Telecommunication、Computerand Information Services: Debit,季,亿美元,期末值,全国,中国,国家外汇管理局,getEcoDataChina,1998-03-31,2026-03-31,1,133.0,True,False,False
801750,计算机,28,1010013685,经常账户(美元):货物和服务:服务:电信、计算机和信息服务:借方:累计值,"Current Account (USD): Goods and Services: Services: Telecommunication, Computer and Information Services: Debit: Cumulative Value",季,亿美元,累计值,全国,中国,国家外汇管理局,getEcoDataChina,1998-03-31,2026-03-31,1,133.0,True,False,False
801750,计算机,29,1010013683,经常账户(美元):货物和服务:服务:电信、计算机和信息服务:差额:累计值,"Current Account (USD): Goods and Services: Services: Telecommunication, Computer and Information Services: Balance: Cumulative Value",季,亿美元,累计值,全国,中国,国家外汇管理局,getEcoDataChina,1998-03-31,2026-03-31,1,133.0,True,False,False
801750,计算机,30,1010007671,经常账户(美元):货物和服务:服务:电信、计算机和信息服务:当季值,Current Account(USD):Goods and Services: Services:Telecommunication、Computerand Information Services: Balance,季,亿美元,期末值,全国,中国,国家外汇管理局,getEcoDataChina,1998-03-31,2026-03-31,1,133.0,True,False,False
801760,传媒,1,2100001806,全国电影票房收入:当日值,National Film Box Office Income: Current Value (Day),日,万元,当期值,全国,中国,艺恩数据,getEcoDataIndCulture,2008-01-01,2026-08-07,1,152.0,True,True,True
801760,传媒,2,2100726810,全国电影票房:当日人次,National Film Box Office: Daily Attendance,日,人,当期值,全国,中国,中国电影数据信息网,getEcoDataIndCulture,2015-09-30,2026-08-07,1,144.0,True,True,True
801760,传媒,3,2100726809,全国电影票房:当日场次,National Film Box Office: Daily Screening Sessions,日,场,当期值,全国,中国,中国电影数据信息网,getEcoDataIndCulture,2015-09-30,2026-08-07,1,144.0,True,True,True
801760,传媒,4,2100726811,全国电影票房:当日票房,National Film Box Office: Daily Box Office Revenue,日,万元,当期值,全国,中国,中国电影数据信息网,getEcoDataIndCulture,2015-09-30,2026-08-07,1,144.0,True,True,True
