industry_code,industry_name,industry_rank,uqer_indic_id,uqer_name,name_en,frequency_old_list,unit_old_list,stat_type,region_old_list,country_old_list,source,api,begin_date,end_date,is_update,selection_score,indicID,indicName,nameEN,dyCD,parentID,isList,frequency_new_uqer,unit_new_uqer,statType,accuracy,region_new_uqer,country_new_uqer,currency,importance,infoSource,memoCN,dataApiID,dataApiName,beginDate,endDate,isUpdate,__source_api,__downloaded_at_utc,old_uqer_name,new_uqer_name,changed_uqer_name,old_name_en,new_name_en,changed_name_en,old_frequency,new_frequency,changed_frequency,old_unit,new_unit,changed_unit,old_stat_type,new_stat_type,changed_stat_type,old_region,new_region,changed_region,old_country,new_country,changed_country,old_source,new_source,changed_source,old_api,new_api,changed_api,old_begin_date,new_begin_date,changed_begin_date,old_end_date,new_end_date,changed_end_date,old_is_update,new_is_update,changed_is_update,exists_in_new_uqer,any_field_changed,snapshot_20260812_uqer_name,snapshot_20260812_name_en,snapshot_20260812_frequency,snapshot_20260812_unit,snapshot_20260812_stat_type,snapshot_20260812_region,snapshot_20260812_country,snapshot_20260812_source,snapshot_20260812_api,snapshot_20260812_begin_date,snapshot_20260812_end_date,snapshot_20260812_is_update,changed_since_20260812_uqer_name,changed_since_20260812_name_en,changed_since_20260812_frequency,changed_since_20260812_unit,changed_since_20260812_stat_type,changed_since_20260812_region,changed_since_20260812_country,changed_since_20260812_source,changed_since_20260812_api,changed_since_20260812_begin_date,changed_since_20260812_end_date,changed_since_20260812_is_update,any_change_since_20260812
801790,非银金融,10,2210900118,原保险赔付支出:财产险:累计同比,Claims Paid: Property Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2000-01-31,2026-06-30,1,145.0,2210900118,原保险赔付支出:财产险:累计同比,Claims Paid: Property Insurance: YoY,S2210900118,M070005217,0,月,%,累计同比,2.0,全国,中国,,不重要,中国保险业监督管理委员会,不包括中华联合控股寿险业务,2986,getEcoDataIndFinancialservices,2000-01-31,2026-06-30,1,EcoInfoProGet,2026-08-13T01:09:36.711019+00:00,原保险赔付支出:财产险:累计同比,原保险赔付支出:财产险:累计同比,False,Claims Paid: Property Insurance: YoY,Claims Paid: Property Insurance: YoY,False,月,月,False,%,%,False,累计同比,累计同比,False,全国,全国,False,中国,中国,False,中国保险业监督管理委员会,中国保险业监督管理委员会,False,getEcoDataIndFinancialservices,getEcoDataIndFinancialservices,False,2000-01-31,2000-01-31,False,2026-06-30,2026-06-30,False,1,1,False,True,False,原保险赔付支出:财产险:累计同比,Claims Paid: Property Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2000-01-31,2026-06-30,1,False,False,False,False,False,False,False,False,False,False,False,False,False
801790,非银金融,11,1070006934,人身保险公司保户投资款新增交费:累计值,Personal Insurance Company Investment Accounts New Payment: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2013-04-30,2026-06-30,1,143.0,1070006934,人身保险公司保户投资款新增交费:累计值,Personal Insurance Company Investment Accounts New Payment: Cumulative Value,M070006934,M070005217,0,月,万元,累计值,2.0,全国,中国,人民币元,不重要,中国保险业监督管理委员会,包括中华联合控股寿险业务。,2986,getEcoDataIndFinancialservices,2013-04-30,2026-06-30,1,EcoInfoProGet,2026-08-13T01:09:36.711019+00:00,人身保险公司保户投资款新增交费:累计值,人身保险公司保户投资款新增交费:累计值,False,Personal Insurance Company Investment Accounts New Payment: Cumulative Value,Personal Insurance Company Investment Accounts New Payment: Cumulative Value,False,月,月,False,万元,万元,False,累计值,累计值,False,全国,全国,False,中国,中国,False,中国保险业监督管理委员会,中国保险业监督管理委员会,False,getEcoDataIndFinancialservices,getEcoDataIndFinancialservices,False,2013-04-30,2013-04-30,False,2026-06-30,2026-06-30,False,1,1,False,True,False,人身保险公司保户投资款新增交费:累计值,Personal Insurance Company Investment Accounts New Payment: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2013-04-30,2026-06-30,1,False,False,False,False,False,False,False,False,False,False,False,False,False
801790,非银金融,12,1070006935,人身保险公司投连险独立账户新增交费:累计值,Personal Insurance Companies Lianliankao Independent Account New Fee: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2013-04-30,2026-06-30,1,143.0,1070006935,人身保险公司投连险独立账户新增交费:累计值,Personal Insurance Companies Lianliankao Independent Account New Fee: Cumulative Value,M070006935,M070005217,0,月,万元,累计值,2.0,全国,中国,人民币元,不重要,中国保险业监督管理委员会,包括中华联合控股寿险业务。,2986,getEcoDataIndFinancialservices,2013-04-30,2026-06-30,1,EcoInfoProGet,2026-08-13T01:09:36.711019+00:00,人身保险公司投连险独立账户新增交费:累计值,人身保险公司投连险独立账户新增交费:累计值,False,Personal Insurance Companies Lianliankao Independent Account New Fee: Cumulative Value,Personal Insurance Companies Lianliankao Independent Account New Fee: Cumulative Value,False,月,月,False,万元,万元,False,累计值,累计值,False,全国,全国,False,中国,中国,False,中国保险业监督管理委员会,中国保险业监督管理委员会,False,getEcoDataIndFinancialservices,getEcoDataIndFinancialservices,False,2013-04-30,2013-04-30,False,2026-06-30,2026-06-30,False,1,1,False,True,False,人身保险公司投连险独立账户新增交费:累计值,Personal Insurance Companies Lianliankao Independent Account New Fee: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2013-04-30,2026-06-30,1,False,False,False,False,False,False,False,False,False,False,False,False,False
801790,非银金融,13,1070005231,保费收入:人身意外伤害险:累计值,Original Insurance Premium Income: Life Accidental Injury Insurance: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,143.0,1070005231,保费收入:人身意外伤害险:累计值,Original Insurance Premium Income: Life Accidental Injury Insurance: Cumulative Value,M070005231,M070005217,0,月,万元,累计值,2.0,全国,中国,人民币元,不重要,中国保险业监督管理委员会,包括中华联合控股寿险业务。,2986,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,EcoInfoProGet,2026-08-13T01:09:36.711019+00:00,保费收入:人身意外伤害险:累计值,保费收入:人身意外伤害险:累计值,False,Original Insurance Premium Income: Life Accidental Injury Insurance: Cumulative Value,Original Insurance Premium Income: Life Accidental Injury Insurance: Cumulative Value,False,月,月,False,万元,万元,False,累计值,累计值,False,全国,全国,False,中国,中国,False,中国保险业监督管理委员会,中国保险业监督管理委员会,False,getEcoDataIndFinancialservices,getEcoDataIndFinancialservices,False,1999-01-31,1999-01-31,False,2026-06-30,2026-06-30,False,1,1,False,True,False,保费收入:人身意外伤害险:累计值,Original Insurance Premium Income: Life Accidental Injury Insurance: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,False,False,False,False,False,False,False,False,False,False,False,False,False
801790,非银金融,14,1070005228,保费收入:人身险:累计值,Original Insurance Premium Income: Life Insurance: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,143.0,1070005228,保费收入:人身险:累计值,Original Insurance Premium Income: Life Insurance: Cumulative Value,M070005228,M070005217,0,月,万元,累计值,2.0,全国,中国,人民币元,不重要,中国保险业监督管理委员会,包括中华联合控股寿险业务。,2986,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,EcoInfoProGet,2026-08-13T01:09:36.711019+00:00,保费收入:人身险:累计值,保费收入:人身险:累计值,False,Original Insurance Premium Income: Life Insurance: Cumulative Value,Original Insurance Premium Income: Life Insurance: Cumulative Value,False,月,月,False,万元,万元,False,累计值,累计值,False,全国,全国,False,中国,中国,False,中国保险业监督管理委员会,中国保险业监督管理委员会,False,getEcoDataIndFinancialservices,getEcoDataIndFinancialservices,False,1999-01-31,1999-01-31,False,2026-06-30,2026-06-30,False,1,1,False,True,False,保费收入:人身险:累计值,Original Insurance Premium Income: Life Insurance: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,False,False,False,False,False,False,False,False,False,False,False,False,False
801790,非银金融,15,1070005230,保费收入:健康险:累计值,Original Insurance Premium Income: Health Insurance: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,143.0,1070005230,保费收入:健康险:累计值,Original Insurance Premium Income: Health Insurance: Cumulative Value,M070005230,M070005217,0,月,万元,累计值,2.0,全国,中国,人民币元,不重要,中国保险业监督管理委员会,包括中华联合控股寿险业务。,2986,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,EcoInfoProGet,2026-08-13T01:09:36.711019+00:00,保费收入:健康险:累计值,保费收入:健康险:累计值,False,Original Insurance Premium Income: Health Insurance: Cumulative Value,Original Insurance Premium Income: Health Insurance: Cumulative Value,False,月,月,False,万元,万元,False,累计值,累计值,False,全国,全国,False,中国,中国,False,中国保险业监督管理委员会,中国保险业监督管理委员会,False,getEcoDataIndFinancialservices,getEcoDataIndFinancialservices,False,1999-01-31,1999-01-31,False,2026-06-30,2026-06-30,False,1,1,False,True,False,保费收入:健康险:累计值,Original Insurance Premium Income: Health Insurance: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,False,False,False,False,False,False,False,False,False,False,False,False,False
801790,非银金融,16,1070005229,保费收入:寿险:累计值,Original Insurance Premium Income: Life Insurance: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,143.0,1070005229,保费收入:寿险:累计值,Original Insurance Premium Income: Life Insurance: Cumulative Value,M070005229,M070005217,0,月,万元,累计值,2.0,全国,中国,人民币元,不重要,中国保险业监督管理委员会,包括中华联合控股寿险业务。,2986,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,EcoInfoProGet,2026-08-13T01:09:36.711019+00:00,保费收入:寿险:累计值,保费收入:寿险:累计值,False,Original Insurance Premium Income: Life Insurance: Cumulative Value,Original Insurance Premium Income: Life Insurance: Cumulative Value,False,月,月,False,万元,万元,False,累计值,累计值,False,全国,全国,False,中国,中国,False,中国保险业监督管理委员会,中国保险业监督管理委员会,False,getEcoDataIndFinancialservices,getEcoDataIndFinancialservices,False,1999-01-31,1999-01-31,False,2026-06-30,2026-06-30,False,1,1,False,True,False,保费收入:寿险:累计值,Original Insurance Premium Income: Life Insurance: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,False,False,False,False,False,False,False,False,False,False,False,False,False
801790,非银金融,17,1070005227,保费收入:财产险:累计值,Original Insurance Premium Income: Property: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,143.0,1070005227,保费收入:财产险:累计值,Original Insurance Premium Income: Property: Cumulative Value,M070005227,M070005217,0,月,万元,累计值,2.0,全国,中国,人民币元,不重要,中国保险业监督管理委员会,包括中华联合控股寿险业务。,2986,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,EcoInfoProGet,2026-08-13T01:09:36.711019+00:00,保费收入:财产险:累计值,保费收入:财产险:累计值,False,Original Insurance Premium Income: Property: Cumulative Value,Original Insurance Premium Income: Property: Cumulative Value,False,月,月,False,万元,万元,False,累计值,累计值,False,全国,全国,False,中国,中国,False,中国保险业监督管理委员会,中国保险业监督管理委员会,False,getEcoDataIndFinancialservices,getEcoDataIndFinancialservices,False,1999-01-31,1999-01-31,False,2026-06-30,2026-06-30,False,1,1,False,True,False,保费收入:财产险:累计值,Original Insurance Premium Income: Property: Cumulative Value,月,万元,累计值,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,1999-01-31,2026-06-30,1,False,False,False,False,False,False,False,False,False,False,False,False,False
801790,非银金融,18,2210900132,保险公司:风险保障金额(保额):人身险:累计同比,Insurance Company: Risk Protection Amount (Insured): Personal Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,143.0,2210900132,保险公司:风险保障金额(保额):人身险:累计同比,Insurance Company: Risk Protection Amount (Insured): Personal Insurance: YoY,S2210900132,M070005217,0,月,%,累计同比,2.0,全国,中国,,不重要,中国保险业监督管理委员会,不包括中华联合控股寿险业务,2986,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,EcoInfoProGet,2026-08-13T01:09:36.711019+00:00,保险公司:风险保障金额(保额):人身险:累计同比,保险公司:风险保障金额(保额):人身险:累计同比,False,Insurance Company: Risk Protection Amount (Insured): Personal Insurance: YoY,Insurance Company: Risk Protection Amount (Insured): Personal Insurance: YoY,False,月,月,False,%,%,False,累计同比,累计同比,False,全国,全国,False,中国,中国,False,中国保险业监督管理委员会,中国保险业监督管理委员会,False,getEcoDataIndFinancialservices,getEcoDataIndFinancialservices,False,2018-06-30,2018-06-30,False,2026-06-30,2026-06-30,False,1,1,False,True,False,保险公司:风险保障金额(保额):人身险:累计同比,Insurance Company: Risk Protection Amount (Insured): Personal Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,False,False,False,False,False,False,False,False,False,False,False,False,False
801790,非银金融,19,2210900135,保险公司:风险保障金额(保额):农险:累计同比,Insurance Company: Risk Protection Amount (Insured): Insured Amount of Agricultural Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,143.0,2210900135,保险公司:风险保障金额(保额):农险:累计同比,Insurance Company: Risk Protection Amount (Insured): Insured Amount of Agricultural Insurance: YoY,S2210900135,M070005217,0,月,%,累计同比,2.0,全国,中国,,不重要,中国保险业监督管理委员会,不包括中华联合控股寿险业务,2986,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,EcoInfoProGet,2026-08-13T01:09:36.711019+00:00,保险公司:风险保障金额(保额):农险:累计同比,保险公司:风险保障金额(保额):农险:累计同比,False,Insurance Company: Risk Protection Amount (Insured): Insured Amount of Agricultural Insurance: YoY,Insurance Company: Risk Protection Amount (Insured): Insured Amount of Agricultural Insurance: YoY,False,月,月,False,%,%,False,累计同比,累计同比,False,全国,全国,False,中国,中国,False,中国保险业监督管理委员会,中国保险业监督管理委员会,False,getEcoDataIndFinancialservices,getEcoDataIndFinancialservices,False,2018-06-30,2018-06-30,False,2026-06-30,2026-06-30,False,1,1,False,True,False,保险公司:风险保障金额(保额):农险:累计同比,Insurance Company: Risk Protection Amount (Insured): Insured Amount of Agricultural Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,False,False,False,False,False,False,False,False,False,False,False,False,False
801790,非银金融,20,2210900130,保险公司:风险保障金额(保额):累计同比,Insurance Company: Risk Protection Amount (Insured): YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,143.0,2210900130,保险公司:风险保障金额(保额):累计同比,Insurance Company: Risk Protection Amount (Insured): YoY,S2210900130,M070005217,0,月,%,累计同比,2.0,全国,中国,,不重要,中国保险业监督管理委员会,不包括中华联合控股寿险业务,2986,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,EcoInfoProGet,2026-08-13T01:09:36.711019+00:00,保险公司:风险保障金额(保额):累计同比,保险公司:风险保障金额(保额):累计同比,False,Insurance Company: Risk Protection Amount (Insured): YoY,Insurance Company: Risk Protection Amount (Insured): YoY,False,月,月,False,%,%,False,累计同比,累计同比,False,全国,全国,False,中国,中国,False,中国保险业监督管理委员会,中国保险业监督管理委员会,False,getEcoDataIndFinancialservices,getEcoDataIndFinancialservices,False,2018-06-30,2018-06-30,False,2026-06-30,2026-06-30,False,1,1,False,True,False,保险公司:风险保障金额(保额):累计同比,Insurance Company: Risk Protection Amount (Insured): YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,False,False,False,False,False,False,False,False,False,False,False,False,False
801790,非银金融,21,2210900131,保险公司:风险保障金额(保额):财产险:累计同比,Insurance Company: Risk Protection Amount (Insured): Property Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,143.0,2210900131,保险公司:风险保障金额(保额):财产险:累计同比,Insurance Company: Risk Protection Amount (Insured): Property Insurance: YoY,S2210900131,M070005217,0,月,%,累计同比,2.0,全国,中国,,不重要,中国保险业监督管理委员会,不包括中华联合控股寿险业务,2986,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,EcoInfoProGet,2026-08-13T01:09:36.711019+00:00,保险公司:风险保障金额(保额):财产险:累计同比,保险公司:风险保障金额(保额):财产险:累计同比,False,Insurance Company: Risk Protection Amount (Insured): Property Insurance: YoY,Insurance Company: Risk Protection Amount (Insured): Property Insurance: YoY,False,月,月,False,%,%,False,累计同比,累计同比,False,全国,全国,False,中国,中国,False,中国保险业监督管理委员会,中国保险业监督管理委员会,False,getEcoDataIndFinancialservices,getEcoDataIndFinancialservices,False,2018-06-30,2018-06-30,False,2026-06-30,2026-06-30,False,1,1,False,True,False,保险公司:风险保障金额(保额):财产险:累计同比,Insurance Company: Risk Protection Amount (Insured): Property Insurance: YoY,月,%,累计同比,全国,中国,中国保险业监督管理委员会,getEcoDataIndFinancialservices,2018-06-30,2026-06-30,1,False,False,False,False,False,False,False,False,False,False,False,False,False
